español	quechua
cayó una gota roja en la espesura	 huk puka sut’uy sach’a-sach’api urmaykusqa
y se apagó una lámpara de tierra.	 Hinaptinmi allpamanta mechero wañururqa.
Yo estoy aquí para contar la historia.	 Willanaypaqmi kaypi kachkani.
Desde la paz del búfalo	 Bufalopa thak kayninmanta
hasta las azotadas arenas	 laq’asqa rit’ikunaman
de la tierra final, en las espumas	 qhipa allpamanta, espumakunapi
acumuladas de la luz antártica,	 Antártida k'anchaypa huñusqa, .
y por las madrigueras despeñadas	 hinaspa p’akisqa t’oqokunaq chawpinta
de la sombría paz venezolana,	Venezuela suyupi llakisqa thak kawsaymanta,
te busqué, padre mío,	 Maskharqaykim taytay, .
joven guerrero de tiniebla y cobre	 tutayaqmanta, cobremanta wayna maqanakuq
oh tú, planta nupcial, cabellera indomable,	 ay qan, novia planta, mana atipay atina chukcha, .
madre caimán, metálica paloma.	 mama cocodrilo, q’illay paloma.
Yo, incásico del légamo,	 Ñuqa, Inkakuna, .
toqué la piedra y dije:	 Rumita llamiykuspaymi nirqani:
Quién	 Pi
me espera?	 suyaway?
Y apreté la mano	 hinaspa makiykita llachpaykurqani
sobre un puñado de cristal vacío.	 huk maki ch’usaq vaso patapi.
Pero anduve entre flores zapotecas	 Ichaqa Zapotec t’ikakuna ukhupin purirqani
y dulce era la luz como un venado,	 misk'itaqmi k'anchayqa karqan ciervo hina,
y era la sombra como un párpado verde.	 chaytaq q’omer ñawi ch’ipi hina llanthun kasqa.
Tierra mía sin nombre, sin América,	 Allpay mana sutiyuq, mana Américayuq, .
estambre equinoccial, lanza de púrpura,	 estambre equinoccio, lanza de morado, .
tu aroma me trepó por las raíces	 q’apayniykiqa saphiykunatan wicharirqan
hasta la copa que bebía, hasta la más delgada	 Upyasqan vasotapas, aswan llañullañatapas
palabra aún no nacida de mi boca.	 simiymanta manaraq naceq simi.
Gabriela Mistral	 Gabriela Mistral sutiyuq warmi
Vergüenza	 Pinqakuy
Si tú me miras, yo me vuelvo hermosa	 Qawawaqtiykiqa sumaqllañam kani
como la hierba a que bajó el rocío,	 runtu urmaykusqan pasto hina,
y desconocerán mi faz gloriosa	 manataqmi paykunapas reqsinqakuchu k’ancharishaq uyayta
las altas cañas cuando baje el río.	 mayu uraykamuptin hatun k’aspikuna.
Tengo vergüenza de mi boca triste,	 Llakisqa simiymanta p'enqakuni,
de mi voz rota y mis rodillas rudas;	 p’akisqa kunkaymanta, k’arak qonqoriymantawan;
ahora que me miraste y que viniste,	kunanqa qhawariwaspayki hamusqaykirayku,
me encontré pobre y me palpé desnuda.	 Wakchata tarikuspaymi q’ala hina sientekurqani.
Ninguna piedra en el camino hallaste	 Ñanpiqa manam rumitapas tarirqankichu
más desnuda de luz en la alborada	 aswan q’ala k’anchaymanta pacha illarimuypi
que esta mujer a la que levantaste,	 kay uywasqayki warmita,
porque oíste su canto, la mirada.	 takiyninta uyarisqaykirayku, chay qhawariyta.
Yo callaré para que no conozcan	 Ch'inlla kasaq mana yachanankupaq
mi dicha los que pasan por el llano,	 kusikuyniy pampata pasaqkuna,
en el fulgor que da a mi frente tosca	 chay k’anchariypi, chaymi askha mat’iyman qon
y en la tremolación que hay en mi mano.	 makiypi kaq khatatataypipas.
Es noche y baja a la hierba el rocío;	 Tutañam, runtupas qura patamanmi urmaykun;
mírame largo y habla con ternura,	 unayta qhawariwaspa sumaqllata rimapayay,
¡que ya mañana, al descender al río,	 chaymi paqarinña, mayuman uraykamuspa,
la que besaste llevará hermosura!	 much’asqaykiqa sumaq kaytan churakunqa!
Nocturno	 Tuta
¡Padre nuestro, que estás en los cielos!	 ¡Hanaq pachapi kaq taytanchik!
¿Por qué te has olvidado de mí?	 ¿Imanasqataq qunqawanki?
Te acordaste del fruto en febrero,	 Febrero killapi, 2016 watapi chay ruruta yuyarirqanki.
al llagarse su pulpa rubí.	 rubí pulpan nanaptin.
¡Llevo abierto también mi costado,	 Hinallataqmi ladoypas kichasqa kashan, .
y no quieres mirar hacia mí!	 manataqmi qhawariwayta munankichu!
Te acordaste del negro racimo	 Yuyarirqankichu yana qututa
y lo diste al lagar carmesí,	 hinaspataq pukayasqa prensaman qorqanki,
y aventaste las hojas del álamo	 hinaspa álamo raphikunata ventilarqanki
con tu aliento, en el aire sutil.	 samayniykiwan, mana rikukuq wayrapi.
¡Y en el ancho lagar de la muerte	Wañuypa ancho uvas sapinpipas
aún no quieres mi pecho oprimir!	 kunankamapas manam sinqayta sarunchayta munankichu!
Caminando, vi abrir las violetas;	 Purispaymi rikurqani violetakunata kichasqata;
el falerno del viento bebí.	 wayrapa falernonta upyarqani.
y he bajado amarillos mis párpados	 hinaspa ñawiypa patankunatapas q’illuta uraykachirqani
por no ver más enero ni abril.	 aswan enero killapi otaq abril killapi mana rikusqankumanta.
Y he apretado la boca, anegada	 Hinaspa simiyta k’iskiykurqani, unupi chinkaykurqani
de la estrofa que no he de exprimir.	 chay estrofamanta, chaytaqa manan siq’inaychu.
¡Has querido la nube de otoño	 Otoño phuyuta munarqanki
y quieres volverte hacia mí!	 hinaspataq ñoqaman kutirikuyta munanki!
Me vendió el que besó mi mejilla,	 Ñuqataqa uyayta much’aykuwaqniymi rantikuwarqa,
me negó por la túnica ruin.	 Payqa negawarqanmi túnica base nisqarayku.
Yo en mis versos el rostro con sangre,	 Ñuqa versiculoykunapi yawarwan uya,
como Tú sobre el paño, le di.	 tela patapi Qan hina, paymanmi qorqani.
Y en mi noche del Huerto me han sido	 Hinaspa Huertapi tutaypi paykunaqa karqanku
Juan cobarde y el Angel hostil.	 Manchalido Juanwan awqa Angelwan.
Ha venido el cansancio infinito	 Mana tukukuq sayk’uymi chayamurqan
a clavarse en mis ojos, al fin;	 ñawiyman k’askanakunanpaq, qhepaman;
el cansancio del día que muere,	 wañuq p'unchawpa sayk'uynin, .
y del alba que debe venir;	 hinaspa hamunanmanta pacha illarimuymantapas;
¡el cansancio del cielo de estaño	 lata hanaq pachap sayk’uynin
y el cansancio del cielo de añil!	 hinaspa indigo hanaq pachaq sayk’uyninpas!
Ahora suelto la mártir sandalia	 Kunanqa suchuchiy sandalia mártir
y las trenzas, pidiendo dormir.	 hinaspa trenzakunata, puñuyta mañakuspa.
Y perdida en la noche, levanto	 Hinaspa tutapi chinkasqa, hatarini
el clamor aprendido de tí:	 chay qapariymi qanmanta yacharqan:
¡Padre nuestro, que estás en los cielos!	 ¡Hanaq pachapi kaq taytanchik!
¿Por qué te has olvidado de mí?	 ¿Imanasqataq qunqawanki?
Los Sonetos de la Muerte (Desolación, 1922)	Wañuypa sonetonkuna (Ch'usaq, 1922) .
Del nicho helado en que los hombres te pusieron,	 Qharikuna churasusqayki nicho congeladomanta,
te bajaré a la tierra humilde y soleada.	 Humilde, intipa kancharisqan hallp'aman uraykachisqayki.
Que he de dormirme en ella los hombres no supieron,	 Chaypi puñunay kasqanmantaqa manam chay runakunaqa yacharqakuchu,
y que hemos de soñar sobre la misma almohada.	 hinaspapas chay almohadallapi musqukunanchik kasqanmanta.
Te acostaré en la tierra soleada con una	 Inti allpapi puñuchisqayki a
dulcedumbre de madre para el hijo dormido,	 puñuq churipaq mama misk'i, .
y la tierra ha de hacerse suavidades de cuna	 hinaspa allpaqa cuna llampu kaymanmi tikrakunan
al recibir tu cuerpo de niño dolorido,	 nanasqa wawapa cuerpoykita chaskisqaykipi,
Luego iré espolvoreando tierra y polvo de rosas,	 Chaymantataq hallp'ata, ñut'u allpata rosas ch'aqchuq risaq,
y en la azulada y leve polvoreda de luna,	 killapa azul, llampu polvo nisqapipas,
los despojos livianos irán quedando presos.	 chay k'anchay suwasqakunaqa preso hinan qhepanqa.
Me alejaré cantando mis venganzas hermosas,	 Sumaq vengakuyniyta takispa purisaq,
¡porque a ese hondor recóndito la mano de ninguna	 chay pakasqa ukhupi mana pipas makin kasqanrayku
bajará a disputarme tu puñado de huesos!	 uraykamunqa makilla tulluykikunata ch’aqwananpaq!
Este largo cansancio se hará mayor un día,	 Kay unay sayk’uyqa huk p’unchaymi aswan hatun kanqa,
y el alma dirá al cuerpo que no quiere seguir	 almataqmi cuerpoman willanqa mana hinalla puriyta munasqanmanta
arrastrando su masa por la rosada vía,	 rosas ñanninta masanta aysaspa, .
por donde van los hombres, contentos de vivir.	 maymanchus qharikuna rinku, kusisqa kawsaspa.
Sentirás que a tu lado cavan briosamente,	 Sientenki ladoykipi usqhaylla t’oqosqankuta,
que otra dormida llega a la quieta ciudad.	Chay huk puñusqa warmi chayamun chay ch’in llaqtaman.
Esperaré que me hayan cubierto totalmente.	 Suyasaqmi hunt’asqata tapawasqankuta.
¡y después hablaremos por una eternidad!	 Hinaspa chaymantaqa wiñaypaq rimasun!
Sólo entonces sabrás el por qué no madura	 Chayraqmi yachanki imarayku mana puqusqanmanta
para las hondas huesas tu carne todavía,	 ukhu tullukunarayku aychaykikuna hinalla,
tuviste que bajar, sin fatiga, a dormir.	 uraykamunayki karqan, mana sayk’usqa, puñunaykipaq.
Se hará luz en la zona de los sinos, oscura:	 Sinus nisqakunaq k’anchayninpin kanqa k’anchay, tutayaq:
sabrás que en nuestra alianza signo de astros había	 yachankichismi alianzanchispi ch’askakunaq señalnin kasqanmanta
y, roto el pacto enorme, tenías que morir.	 hinaspa, hatun pacto p’akispa, wañunayki karqan.
Malas manos tomaron tu vida desde el día	 Mana allin makikunam chay punchawmanta kawsaynikita qechururqa
en que, a una señal de astros, dejara su plantel	 chaypi, quyllurkunamanta huk señalwan, campusninmanta lluqsirqa
nevado de azucenas.	 rit’iyuq liriokuna
En gozo florecía.	 Kusikuywanmi t’ikarimurqan.
Malas manos entraron trágicamente en él.	 Mana allin makikunam llakikuypaq chayman yaykururqaku.
Y yo dije al Señor:  -  “Por las sendas mortales	" Hinaptinmi Tayta Diosta nirqani: - ""Wañuchiq ñankunapi""."
le llevan ¡Sombra amada que no saben guiar!	 payta apanku munasqa Sombrata mana pusayta yachasqankuta!
¡Arráncalo, Señor, a esas manos fatales	 Chay wañuypaq makikunamanta, Wiraqocha, llik’iykuy
o le hundes en el largo sueño que sabes dar!	 otaq qoyta yachasqayki unay puñuyman chinkachiy!
¡No le puedo gritar, no le puedo seguir!	 ¡Manan qapariyta atiymanchu, manan qatiyta atiymanchu!
Su barca empuja un negro viento de tempestad.	 Botenqa yana wayra wayratam tanqan.
Retórnalo a mis brazos o le siegas en flor”.	 Marq’ayniyman kutichiy mana chayqa t’ikashaqta cosechanki.
Se detuvo la barca rosa de su vivir.	Kawsayninpi rosa boteqa sayarurqa.
¿Que no sé del amor, que no tuve piedad?	 Munakuymanta mana yachasqayta, mana khuyapayasqayta?
¡Tú, que vas a juzgarme, lo comprendes, Señor!	 ¡Qan, juzgawaqniy, entiendey, Señor!
Balada	 Balada nisqa
El pasó con otra;	 Hukwan kuska pasasqa;
yo le vi pasar.	 Payta pasashaqta rikurqani.
Siempre dulce el viento	 Wayraqa misk’ipuni
y el camino en paz.	 hinaspa hawkalla ñantapas.
¡Y estos ojos míseros	 Hinaspa kay llakisqa ñawikuna
le vieron pasar!	 pasashaqta rikurqanku!
El va amando a otra	 Payqa hukta munakuchkan
por la tierra en flor.	 t’ikaq allpanta pasaspa.
Ha abierto el espino;	 Paymi kichkata kicharurqa;
pasa una canción.	 huk takita pasachiy
¡Y el va amando a otra	 Hinaspa hukta munakuchkan
por la tierra en flor!	 ¡t'ikashaq hallp'apaq!
El besó a la otra	 Huknintataq much’aykusqa
a orillas del mar;	 lamar qocha patapi;
resbaló en las olas	 olakunapi llimp’iykusqa
la luna de azahar.	 naranja t’ika killa
¡Y no untó mi sangre	 Hinaspapas manan yawarniytaqa llusirqanchu
la extensión del mar!	 lamar qochapa hatun kaynin!
El irá con otra	 Hukwantaqmi rinqa
por la eternidad.	 wiñaypaq.
Habrá cielos dulces.	 Miski hanaq pachakuna kanqa.
(Dios quiere callar.)	 (Diosqa upallakuytam munan).
¡Y el irá con otra	 Hinaspa hukwan kuska rinqa
por la eternidad!	 ¡wiñaypaq!
Volverlo a Ver	 Hukmanta qaway
¿Y nunca, nunca más, ni en noches llenas	 Hinaspapas manaña hayk’aqpas, manaña hayk’aqpas, nitaqmi hunt’a tutakunapipas
de temblor de astros, ni en las alboradas	 quyllurkunap khatatatasqanmanta, nitaq achikyaymanta
vírgenes, ni en las tardes inmoladas?	 doncellakuna, nitaq ruphachisqa ch’isikunapichu?
¿Al margen de ningún sendero pálido,	 Mana llimp’i ñanmanta karunchakusqa, .
que ciñe el campo, al margen de ninguna	chay chakrata muyuriq, hawa mayqinmantapas
fontana trémula, blanca de luna?	 tremulous fountain, killa yuraq?
¿Bajo las trenzaduras de la selva,	 Yunka trenzakuna urapi, .
donde llamándolo me ha anochecido,	 maypichus payta waqyayqa tutayapun, .
ni en la gruta que vuelve mi alarido?	 nitaq qaparisqayta kutichiq grutapichu?
¡Oh, no!	 ¡Ay mana!
¡Volverlo a ver, no importa dónde,	 Payta hukmanta rikuy, maypiña kaqtinpas,
en remansos de cielo o en vórtice hervidor,	 hanaq pacha estanquekunapi otaq timpuq vortex nisqapi,
bajo unas lunas plácidas o en un cárdeno horror!	 wakin thak killakunaq uranpi otaq morado manchakuypi!
¡Y ser con él todas las primaveras	 Hinaspa sapa primavera killapi paywan kay
y los inviernos, en un angustiado	 chiri timpukunatapas, llakisqa
nudo, en torno a su cuello ensangrentado!	 ¡yawarchasqa kunkanman nudo!
La Oración de la Maestra	 Yachachiqpa Mañakuynin
¡Señor!	 Sir!
Tú que enseñaste, perdona que yo enseñe; que lleve el	 Qan yachachiq, pampachaway yachachisqaymanta; apachun chay
nombre de maestra, que Tú llevaste por la Tierra.	 yachachiqpa sutin, chay Pachamamapi apasqayki.
Dame el amor único de mi escuela; que ni la quemadura de la	 Yachay wasiypa mana tupaq kuyakuyninta quway; chay nitaq chay ruphachiypas
belleza sea capaz de robarle mi ternura de todos los instantes.	 sumaq kayqa tukuy tiempon llamp’u kayniyta suwayta atin.
Maestro, hazme perdurable el fervor y pasajero el desencanto.	 Yachachiq, fervorniyta wiñaypaq ruway hinaspa pasajerokuna desengaño.
Arranca de mí este impuro deseo de justicia que aún me turba, la	 Rip from me kay qhelli justicia munayta, chaymi kunankamapas llakichiwan, chay
mezquina insinuación de protesta que sube de mí cuando me hieren.	pequeño pista de protesta chaymi hatarin ñoqamanta k’iriwaqtinku.
No me duela la incomprensión ni me entristezca el olvido de las	 Mana hamut’ayqa manan k’iriwanchu nitaqmi qonqaypas
que enseñe.	 yachachisaq
Dame el ser más madre que las madres, para poder amar y defender	 Mamakunamanta aswan mama kanaypaq, munakunaypaq, defiendenaypaqpas
como ellas lo que no es carne de mis carnes.	 paykuna hina imachus mana aychaykunamanta aychachu.
Dame que alcance	 chayayta quway
a hacer de una de mis niñas mi verso perfecto y a dejarte en ella	 huknin sipaschayta perfecto versiculoyta ruwanaypaq hinaspa chaypi saqenaypaq
clavada mi más penetrante melodía, para cuando mis labios	 clavarqani aswan penetrante melodiayta, mayk’aqchus simiykuna
canten más.	 astawan takiy.
Muéstrame posible tu Evangelio en mi tiempo, para que no renuncie	 Tiempoypi atikuq Evangelioykita qawachiway, ama pisipanaypaq
a la batalla de cada día y de cada hora por él.	 sapa p'unchaw maqanakuyman, sapa hora paypaq.
Pon en mi escuela democrática el resplandor que se cernía sobre	 Democrático escuelayman churay chay warkusqa llimp’ita
tu corro de niños descalzos.	 q’ala chaki wawakunaq muyuyki.
Hazme fuerte, aun en mi desvalimiento de mujer, y de mujer pobre;	 Kallpanchaway, warmi hina mana ima ruway atisqaypipas, wakcha warmi hinapas;
hazme despreciadora de todo poder que no sea puro, de toda	 tukuy mana ch'uya atiymanta, llapanmanta pisichakuqta ruwaway
presión que no sea la de tu voluntad ardiente sobre mi vida.	 kawsayniypi mana ruphasqa munasqaykipa ñit’iynin.
Pececitos	 uchuy challwakuna
Pececitos de niño,	 wawa challwa, .
azulosos de frío,	 chiriwan q'illuyasqa, .
¡cómo os ven y no os cubren,	 imaynatas rikusunkiku manataq tapasunkikuchu,
Dios mío!	¡Diosniy!
¡Pececitos heridos	 k’irisqa huch’uy challwakuna
por los guijarros todos,	 llapa rumi rumikunapaq,
ultrajados de nieves	 rit’iwan phiñasqa
y lodos!	 y lodo!
El hombre ciego ignora	 Ñawsa runaqa mana uyarinchu
que por donde pasáis,	 chay maymanchus rinki, .
una flor de luz viva	 kawsaq k’anchay t’ika
dejaís;	 ripunki;
que allí donde ponéis	 chay maypi churanki
la plantita sangrante,	 yawar lluqsiq yura, .
el nardo nace más	 tuberosa aswanta paqarin
fragante.	 q’apayniyuq.
Sed, puesto que marcháis	 Yakunayay, purisqaykimantapacha
por los caminos rectos,	 chiqan ñankunapi, .
heroicos como sois	 heroico hina qan kasqaykiman hina
perfectos.	 kusa.
Pececitos de niño,	 wawa challwa, .
dos joyitas sufrientes,	 iskay ñak'ariq huch'uy alhajakuna, .
¡cómo pasan sin veros	 imaynatataq mana rikuspa rinku
las gentes!	 runakuna!
El Ángel Guardián	 Chay Angel Guardián nisqa
Es verdad, no es un cuento;	 Chiqapmi, manam willakuychu;
hay un Ángel Guardián	 kanmi guardia angel
que te toma y te lleva como el viento	 chaymi apasunki hinaspa wayra hina apasunki
y con los niños va por donde van.	 wawakunawantaq maymanchus rinku chayman ripun.
Tiene cabellos suaves	 Llampu chukchayuqmi
que van en la venteada,	 wayrapi riq, .
ojos dulces y graves	 misk’i, serio ñawikuna
que te sosiegan con una mirada	 chaytaq huk qhawariywan thasnusunki
y matan miedos dando claridad.	 hinaspapas manchakuykunata wañuchinku sut’i kayta qospa.
(No es un cuento, es verdad.)	 (Manan willakuychu, cheqaqmi).
El tiene cuerpo, manos y pies de alas	 Payqa kurkuyuq, makiyuq, chakiyuq raprayuq
y las seis alas vuelan o resbalan,	 suqta raphrantaq phawanku otaq llimp’inku, .
las seis te llevan de su aire batido	 soqta pacha maqasqa wayrankumanta pusasunki
y lo mismo te llevan de dormido.	chayllatataqmi puñusqaykimantapas apasunkiku.
Hace más dulce la pulpa madura	 Puqusqa pulpataqa aswan misk’iman tukuchin
que entre tus labios golosos estruja;	 chaymi misk’i simiykikuna chawpipi siq’ikun;
rompe a la nuez su taimada envoltura	 pakikun nogal su devioso caja
y es quien te libra de gnomos y brujas.	 hinaspapas paymi kacharichisunki gnomokunamanta, layqakunamantapas.
Es quien te ayuda a que cortes las rosas,	 Paymi yanapasunki rosaskunata kuchunaykipaq,
que están sentadas en trampas de espinas,	 Kichka trampakunapi tiyaq runakuna,
el que te pasa las aguas mañosas	 toqlla yakukunata pasaqniyki
y el que te sube las cuestas más pinas.	 hinaspa aswan qaqa qaqakunaman wichariqpas.
Apegado a Mí	 ñuqaman k’askasqa
Velloncito de mi carne,	 aychaymanta pisi millma, .
que en mi entraña yo tejí,	 chay wiksaypi awasqayta,
velloncito friolento,	 chilli Millwa, .
¡duérmete apegado a mí!	 ¡ñuqaman k’askasqa puñuy!
La perdiz duerme en el trébol	 Perdizqa trébol nisqapim puñun
escuchándole latir:	 uyarispa chayta takiy:
no te turben mis alientos,	 ama samayniyta sasachaychu, .
¡duérmete apegado a mí!	 ¡ñuqaman k’askasqa puñuy!
Yerberita temblorosa	 Katkatata Yerberita
asombrada de vivir,	 kawsasqanmanta musphaspa, .
no te sueltes de mi pecho:	 ama sinqayta kachariychu
¡duérmete apegado a mí!	 ¡ñuqaman k’askasqa puñuy!
Yo que todo lo he perdido	 Tukuy imatam chinkachirqani
ahora tiemblo de dormir.	 kunanqa puñunaypaqmi khatatatani.
No resbales de mi brazo:	 Ama makiymanta lluqsiychu:
¡duérmete apegado a mí!	 ¡ñuqaman k’askasqa puñuy!
La Casa	 Wasi
La mesa, hijo, está tendida,	 Mesa, churi, churasqa, .
en blancura quieta de nata,	 cremapa thak yuraq kayninpi, .
y en cuatro muros azulea,	 tawa azul perqakunapitaq,
dando relumbres, la cerámica.	 llimp’i quy, cerámica.
Esta es la sal, éste el aceite	 Kaymi kachi, kaymi aceite
y al centro el Pan que casi habla.	chawpinpitaq yaqa rimaq Pan.
Oro más lindo que oro del Pan	 T’anta qurimanta aswan sumaq quri
no está ni en fruta ni en retama,	 Manan frutapipas nitaq escobapipas,
y da su olor de espiga y horno	 hinaspa rinrikunapa, hornopa asnaynintapas lluqsichin
una dicha que nunca sacia.	 mana hayk’aqpas saksachiq kusikuy.
Lo partimos, hijito, juntos,	 Waway, kuska rakinakurqayku, .
con dedos duros y palma blanda,	 sinchi dedoyuq, llampu palmayuq, .
y tú lo miras asombrado	 hinaspa admirasqa qhawanki
de tierra negra que da flor blanca.	 yuraq t’ikakunata quq yana allpamanta.
Baja la mano de comer,	 Mikhunaykipaq makiykita uraykachiy, .
que tu madre también la baja.	 mamaykipas uraykachisqanmanta.
Los trigos, hijo, son del aire,	 Trigokuna, churi, wayramanta, .
y son del sol y de la azada;	 Intimanta, azadamanta ima kanku;
pero este Pan “cara de Dios”*	" ichaqa kay T'anta ""Diospa uya""*"
no llega a mesas de las casas;	 mana wasi mesakunaman chayanchu;
y si otros niños no lo tienen,	 huk wawakunapas mana kaqtinqa, .
mejor, mi hijo, no lo tocaras,	 aswan allinqa, waway, mana llamiykunkichu,
y no tomarlo mejor sería	 mana hap’iypas aswan allinmi kanman
con mano y mano avergonzadas.	 makiwan makiwan p’inqasqa.
